index	mean	var	var_tech	ct_mean	ct_var	ct_var_tech	mean_var
Plrg1	4.754472732543944	0.48527678427381354	0.3882943440570399	165.18360029411568	45966.241969192786	36779.90036326167	12.9
Rnf44	4.497745990753172	0.06716433477502813	0.22577152381733023	92.2966240392008	860.1497834781716	2891.3757275716594	7.0
Ddx47	4.898655414581299	0.4274653551754396	1.0697711485744004	167.40347234818378	15200.46038215043	38040.54238547336	13.2
Mrps23	4.632710933685302	0.3559910372806461	0.38024251618358806	130.63694454139133	17745.441581326257	18954.32932586139	11.7
Cnot6l	4.509987354278564	0.22886563349944908	0.2060797587099884	107.57670966723616	9829.569235005729	8850.936792910772	7.11
Tmem19	4.3759231567382795	0.02520296557606479	0.029769371713492553	79.76409533791654	317.00451029277485	374.4410582666357	1.8
Ggcx	4.395652294158936	0.03531419031291936	0.046729739995384906	81.82698522028312	411.7851418085568	544.8974602041727	2.4
Cox7a2	4.8306331634521475	0.2810150583667915	0.6269432428772256	147.968837692067	12355.131560432734	27564.23905427205	13.0
Vps13c	4.458428382873533	0.07455622646883647	0.09518893894543422	89.94581470056963	1731.9101396273659	2211.199471165249	5.2
Tank	4.444662094116212	0.0957558621438007	0.10896347998021569	89.8374686746042	1918.521981076849	2183.143953763722	5.4
Trafd1	4.758135318756103	0.42883696180527603	0.6053045545676288	152.31841986509156	21018.78120626876	29668.067654560153	12.7
Prkcb	4.693789482116697	0.4589076776660729	0.4340172908317938	150.35098581697045	30313.65437789481	28669.492337146672	11.11
Pcsk7	4.389472961425781	0.023018965166364043	0.05265115576882748	80.67842673452554	241.9917700423335	553.506479860828	2.1
Nras	5.154599189758301	0.9847119935630754	1.1725098004603378	301.86729655422073	128183.87945177425	152630.2674291583	14.9
Zrsr2	4.343809127807616	0.0016979463673152452	1.1235276836565048e-06	76.07023527615482	12.342515293774861	0.00816701745440658	0.4
Pole4	4.686314105987548	0.3798358381578972	0.4475915946651178	140.60596419772682	20458.916920282278	24108.412976196454	11.8
Mrpl36	4.614277362823485	0.21467995932535283	0.47207304759553664	113.98206463401216	5120.83776975345	11260.527064597574	10.2
Ube2q1	4.452940940856932	0.10906046349730555	0.08463709106146543	92.57688120547164	3833.943507174868	2975.3571123351257	5.6
Rab31	4.808576107025146	0.6058602786962392	0.5649806136925707	182.44978623699927	50095.92105378738	46715.76139860093	13.8
Aga	4.63594388961792	0.41358401793499505	0.42186099742768035	137.73771455175796	22176.650005292362	22620.467148485535	11.10
Rbbp4	4.774609565734862	0.42928586173190586	0.5972412313891138	155.0079146778002	22359.39301902113	31107.36367118709	12.7
Psd	4.367599487304686	0.02456525231634622	0.010352229317508663	79.11810902443838	343.25216933718394	144.6525004079165	1.8
Lmna	5.489011287689206	1.7804494006300338	1.9356603923673918	609.8253356533179	739919.340210369	804421.9396996127	14.13
Tada3	4.489081859588623	0.20528024681576953	0.1167841778285781	106.2143498544465	14551.80773318232	8278.540816274453	7.9
Trmt6	4.361531734466554	0.008326309997443989	0.0006596931287596324	77.73860879894968	69.66523607855551	5.519573204522628	0.11
Hes1	4.666024208068848	0.3203438973298167	0.42633434665618763	130.67758985020035	14257.583470276635	18974.912849481276	11.5
Plp1	4.518376827239989	0.9756384801203779	0.0960688701342398	694.9370576787617	11131793.157524316	1096121.9888328656	8.14
Pigp	4.5619912147521955	0.24918483457485216	0.2706535445587578	113.88548440063133	10332.120273420356	11222.291996941764	9.6
Golga4	4.434709072113038	0.06360391205430317	0.09368480546448266	86.77766765569751	1003.9721735896162	1478.7917085067647	4.2
Ier5l	4.4449706077575675	0.09859621402634079	0.08817396672275969	90.57995046192465	2670.207543246741	2387.949612326895	5.5
Tdrd7	4.379189014434814	0.023748184392845643	0.03546864889313925	79.93633487816957	284.16587042107926	424.4105283440088	1.7
Ssh2	4.773796558380129	0.6966002688109861	0.38214344104742154	203.69050879517923	111606.14561088846	61225.29438379664	12.13
Atad2	4.367204189300535	0.010718016595134145	0.0029578337030594522	78.30051492007487	96.80957132144788	26.7163808053175	1.1
Sntb2	4.431973457336426	0.07148229402002916	0.09031335568299086	87.11536855735704	1230.356425826965	1554.4774972027221	4.3
Srsf3	5.049228191375732	0.6011270335019605	1.0170672550086424	217.48305148567988	42124.717776849786	71272.24145572326	14.2
Ocel1	4.48756504058838	0.13288422157286076	0.1563513425810468	96.39164180168675	3478.751490668553	4093.092916781096	6.5
Rps17	5.160458564758299	0.3540512018645231	1.2616290943073496	208.27684395345278	18112.714250890833	64543.00156434241	14.0
Slc35b1	4.754297733306884	0.33471715994335194	0.595603259446806	141.61158015984918	13835.947933266189	24619.99763616636	12.2
Denr	4.550671100616455	0.09469295763985394	0.30652866892595987	99.05643197126082	1531.4944619143664	4957.569924719631	9.0
Fbxl17	4.44596767425537	0.0739701144781606	0.08034840122356049	88.91382826159115	1809.8213881476781	1965.8784640762515	5.2
Rps6kb1	4.618463993072508	0.29726779580782353	0.4187355772135221	122.64539666380983	10741.207492902906	15130.21518960156	10.8
Cd48	4.888484477996825	0.8929733726952328	0.6319357868575858	237.38760329452896	122435.85202505316	86644.90885713951	13.12
Cul5	4.46346855163574	0.12204532012521456	0.11191744691484315	93.99262073139766	3714.236907101278	3406.0127127625715	5.8
Auh	4.540270805358886	0.2216796845819282	0.25390678383599125	109.01479171197846	8249.658091446561	9448.967584450082	8.8
Mier1	4.895970344543457	0.3992844511435126	0.9858844913490262	165.3210345463866	14927.551561563008	36858.03826372472	13.1
Tmem176b	5.498291492462157	1.633803637659786	1.690226308516756	577.453664183441	683025.1275907472	706613.0919414042	14.13
Sp140	4.4448537826538095	0.15208231006258954	0.06854721432185136	97.41648487288934	9732.507362345079	4386.678948926435	5.11
Daam1	4.408367633819578	0.029049694539585655	0.05635304551359788	82.50665589915471	301.1378840996079	584.1726447556586	3.0
Gypc	4.3899383544921875	0.09280809033989496	0.03541093438473287	86.517657764016	3710.4026988014402	1415.7044501939727	2.13
Ndufv3	4.718394756317137	0.341077746242485	0.26404221540298284	146.09844504309243	34527.570306814596	26729.202525608758	12.3
Bhlhe40	4.671820640563965	0.4205532885763959	0.343721325569494	146.469023081749	32906.063366252514	26894.36993302089	11.10
Naglu	4.39357852935791	0.03565204340971396	0.045976369510753706	81.70327064450359	442.1094035585122	570.1380161746014	2.4
Gfm1	4.411331176757812	0.03268914397911167	0.05492707204153134	82.99328315546417	394.9038104198815	663.5508735948711	3.1
Ociad2	4.644928932189941	0.45010339580231856	0.4667566077094234	141.7704584560842	23818.803984247224	24700.06725358206	11.11
Akap8l	4.587678432464597	0.39259343839375066	0.27920130921478914	134.7897033152118	29650.975853115237	21086.93235311508	10.11
Mfsd1	4.812399864196776	0.41056841513817516	0.6205037667506124	157.06766873307168	21325.901799363757	32230.4442035694	13.2
Gbf1	4.431325435638427	0.058032846201538715	0.0984835521585956	86.02951150807745	765.1705085514349	1298.5182465020353	4.2
Ino80e	4.393051147460935	0.02758372408196896	0.06303106448671512	81.19496341298938	294.00577196251487	671.8272237993231	2.2
Tpr	4.790359973907471	0.5440570344514991	0.31001057933916126	184.6694890280451	84434.60469033851	48111.905662086196	12.11
Ndufv1	4.835404872894286	0.5118857423457076	0.8257438682485455	169.29447401516126	24242.69359728815	39106.882516507794	13.5
Elp3	4.425204277038572	0.10164561582925428	0.0695341192781674	89.31870203721692	3009.363387029217	2058.65674577196	4.8
Ing5	4.426916599273679	0.08158757125429444	0.06848208993367898	87.78697408985164	2021.5890751409963	1696.8594937241935	4.5
Nudt3	4.527198791503905	0.15289435556113123	0.21391153287152156	101.69249919315749	4322.747218600672	6047.871946307802	8.3
Me2	4.469038963317871	0.1891632772776419	0.13474761356985004	100.76885843653167	7902.388340105184	5629.147399304649	6.10
Pgm2	4.467759609222413	0.1126935496945379	0.14611960009710168	92.96406065117918	2384.9129376323763	3092.302315951782	6.3
Paqr4	4.601854324340819	0.2611203098557326	0.3286522216209905	118.52333615302697	10524.632694105983	13246.552589394092	10.5
Atp9b	4.4776854515075675	0.17456348570330443	0.14082279603685166	99.92545785142474	6552.832497310074	5286.26127345303	6.9
Madd	4.42904806137085	0.14153627433341412	0.0768505732436622	93.4160322955927	5948.421881499333	3229.8407856313424	4.12
Limk2	4.483534812927246	0.14592907202676095	0.17382856724228615	96.86121594295757	3547.4654473342594	4225.688736912865	6.7
Cyb5r4	4.501899719238282	0.19735314234786502	0.16741790321742656	104.5224394469347	8750.464587597258	7423.1624386888025	7.9
Csde1	4.773946762084959	0.22184743551767874	0.7457055623276773	133.07464476162346	6009.705396685394	20200.68761129238	12.0
Plcb3	4.459629535675049	0.1326637331300143	0.11213194007750607	94.6616055636823	4251.867441653181	3593.824279901011	5.9
Tns1	4.341890335083008	0.0018668076542583242	5.527548493278423e-07	75.92964095344794	13.62907706363689	0.004035519364624208	0.5
Cog7	4.527592658996582	0.2988097088555694	0.1704547344156729	119.95715602518322	24353.714160300322	13892.473223604999	8.12
Tspan2	4.370900154113769	0.04087753147221253	0.026161479940777662	80.49211404404917	811.4896093655453	519.3505667532213	1.12
Ephb4	4.461655139923097	0.22034010069428023	0.12297727042020087	104.43230547341591	13212.85584030106	7374.4222707347335	5.14
Clint1	4.700740337371825	0.27881214178428704	0.5341192009586362	130.1665273866116	9770.187108581253	18716.704725467884	12.1
Hexb	5.561956882476806	2.9180648617036704	1.656845269545224	1884.941129510219	18557827.829548165	10536931.394482484	14.14
Acad9	4.498286724090575	0.11244215978053655	0.22519824700852858	95.17829839317552	1863.9301572283605	3733.0642240724387	7.1
Ado	4.518312454223633	0.17278502839672147	0.23459146628167415	102.07612944201034	4587.498068654594	6228.478870397604	8.5
Fcho2	4.393537998199462	0.032532362647708854	0.055206131425990956	81.49881656972165	365.62059874218954	620.4436807983373	2.3
Hspg2	4.381324291229247	0.02345717419950283	0.03843757426264096	80.08988317871301	279.5036730808262	458.0024473260246	1.7
Stambpl1	4.371273994445801	0.012187238049897502	0.006888846375475189	78.69487443074848	114.97310934082164	64.9886450331782	1.2
Prdx1	6.102646827697753	0.9123402279169829	0.8721037289847015	752.2925703563934	1382328.1060474734	1321363.959492157	14.8
Gpr183	4.689344882965085	0.6107561904706746	0.35630134599955277	176.77010038193345	74288.65609985108	43338.321532977956	11.13
Bcl7c	4.55796957015991	0.1699259952064036	0.29369373225743306	105.71357360432305	4656.58573629546	8048.2685583694765	9.1
Kdm4a	4.395082473754881	0.10938632134494335	0.03982284727043224	88.71083830094723	5270.0202767848705	1918.587351819621	2.14
Aff3	4.348515033721923	0.006676186903277782	1.2802070782476425e-05	76.66264236921569	62.12575307198425	0.11913062048213635	0.9
Hmg20a	4.366893291473389	0.027960710266306844	0.012562495148989324	79.30151718907834	441.26112450273763	198.2546467241585	1.10
Thyn1	4.351930618286134	0.005812422144940505	3.3161080940288336e-05	76.88187305458456	49.99493867771967	0.2852315552372158	0.8
Cryab	4.520570755004884	0.2791724745902737	0.18199385614612434	115.6782672056837	18343.76473441404	11958.386961869943	8.11
Aip	4.5613884925842285	0.15478764159291167	0.34469098699500206	104.34411866844609	3290.2181022127884	7326.867399809805	9.0
Tmed9	5.190799236297608	0.5893129997521147	1.2819319702412875	242.8887449121288	41924.32437082746	91197.94025303412	14.2
Zfp664	4.428986072540285	0.03563497632753841	0.08228970610646592	84.60463452659852	422.54939237292416	975.7678802486696	4.0
Tmem87b	4.566812992095946	0.23508495510397504	0.24225724142952818	113.51007864299773	10745.101780937002	11072.927721716604	9.5
Lgals3bp	5.202592849731444	1.2788465351527907	0.8455006469444434	406.7832301745797	463169.61551356973	306221.42594689404	14.12
Cpsf4	4.424256324768066	0.07878009915421386	0.08187375154538408	86.98796045473462	1468.9419109739476	1526.6264747681485	4.5
Serf2	5.016690254211427	0.3057841300812818	1.0470279060101284	176.8289461346317	12666.852039555499	43372.25598722387	13.0
Lsm3	4.504810810089112	0.13429135928104496	0.19191984348864383	97.88072689063361	3173.160560884116	4534.85973684068	7.3
Bcl7a	4.426387310028076	0.15428071293198248	0.06287065186291171	95.78236205961993	9600.14998045876	3912.139604379812	4.13
Ano10	4.476590156555175	0.12194421611084832	0.16027687568911297	94.29186432936466	2657.432526655363	3492.7854416627483	6.4
Fam43a	4.400615215301511	0.06039659455601059	0.04590329199009871	83.9310432351545	1101.9388236905083	837.5078090236032	2.9
Sgce	4.618884563446043	0.33698946606512975	0.31050919968165297	130.0670118131943	20258.472391832966	18666.58362533257	10.10
Arl2bp	4.53999137878418	0.2743868760191453	0.14048898936293247	120.51353272434818	27628.73614270588	14146.205803928615	8.11
Alg3	4.418750286102293	0.10621039770657453	0.06473408383802372	89.09768345944944	3294.615354579454	2008.0322753954317	3.12
Foxj3	4.387223243713379	0.028234344285862634	0.050665130066473295	80.78882504965239	324.5673730269667	582.4200485498334	1.10
Trim8	4.705933094024657	0.343179249262811	0.46559722404429604	138.797817427355	17080.50494771795	23173.416533824606	12.3
Stxbp6	4.379064559936523	0.014534831761837789	0.02621344832182267	79.41497504350993	132.83618556984257	239.56895702402252	1.3
Nup88	4.507980823516845	0.1934250112334631	0.1307878385845726	106.18183383734986	12221.992728627607	8264.122628092806	7.8
Ubxn1	4.991378307342528	0.6765664856168401	0.5260648101293212	234.3781978737364	108314.22856113402	84219.81474646457	13.10
Rmi1	4.404437541961668	0.042759352480794995	0.0533203943267415	82.94569636637765	525.7962333292555	655.6615306376136	2.6
Maz	4.476503372192384	0.046194466043274617	0.17714101920280836	89.211791144278	530.4532846802308	2034.1188790819192	6.0
Polrmt	4.3979883193969735	0.05495959612383225	0.039321072222492655	83.4304333251901	1033.9866144640484	739.7700349330102	2.9
Lsm6	4.580152988433837	0.254095755912849	0.22122099880842883	118.03862108225461	14962.08875580694	13026.302650860604	10.5
Trnau1ap	4.637913703918456	0.44040785812778666	0.3504029910068167	142.7437064212525	31650.679017512404	25182.322228035893	11.11
Nsdhl	4.554941654205323	0.2479217130323668	0.3092762310187186	111.91835065365285	8360.158574648032	10429.091922047222	9.6
Upf3b	4.435544967651366	0.04367249152287208	0.10422001694863281	85.5431791867033	496.9176293212719	1185.8440392120672	4.0
Mrpl47	4.405958175659179	0.04047018592325195	0.05279068224015182	82.96887138776007	505.5812516674965	659.4973211630944	3.2
Dnajb11	4.687537670135497	0.27886496157543456	0.5597220667035692	128.02087158469251	8795.000438594392	17652.830224127018	11.3
Kcnk1	4.566233158111572	0.29511879338742575	0.3113034684708233	118.36771438296401	12491.0116584687	13176.03399416879	9.9
Chsy1	4.5622191429138175	0.20453433880176378	0.34336098906824525	108.48075330576701	5496.493034895266	9227.20994393771	9.3
Rrn3	4.577164173126219	0.17398690192260158	0.3482479098306997	107.47856230608889	4401.914371118549	8810.763695750458	9.1
Il6st	4.528498172760009	0.2320532417804164	0.15010797689794797	112.22104344711971	16297.797482760065	10542.534934049963	8.8
Mrpl32	4.489288330078126	0.10392244753007769	0.12410437163421358	95.05018750509855	3096.669359481627	3698.048055557594	7.1
Bdh1	4.567575454711913	0.1862996902980491	0.3825309223273709	107.02471382594639	4200.128471593924	8624.163655676775	9.1
Mrps18b	4.870681762695311	0.657144206854867	0.7492381613196681	196.06411826597255	48945.34133068476	55804.67294884775	13.9
Tm6sf1	4.40140676498413	0.0725261151095411	0.04353446184753172	85.11372955461687	1812.9520770153476	1088.2410137234144	2.11
Spata13	4.498255729675291	0.1865313467199136	0.20220736643714568	101.53679481778279	5511.95913192701	5975.181971155249	7.7
Ptpre	4.489606857299802	0.1842815660697917	0.17743632068223247	101.03261577260669	5966.6484926153435	5745.0138823592415	7.7
Txnrd1	4.69103717803955	0.5850514382538794	0.3400531011821862	172.96116661622895	70831.1500721194	41169.631706593485	11.13
Dnaja1	5.001969814300536	0.6697824022367987	0.4588956944779526	238.41566660934723	127686.84474168929	87483.55152024436	13.10
Selplg	5.421853065490721	3.0402000688759463	1.595246102967466	1580.8288569280307	13715792.463514647	7196915.98606601	14.14
Dusp1	5.4731922149658185	1.869298270565344	1.384999588945891	681.3652379944683	1412056.2725809705	1046220.064442491	14.13
Sf3b5	4.511932849884034	0.0746578032227471	0.2662264981854354	93.99340779605294	955.213296816907	3406.2493142612025	7.0
Acot2	4.501395225524903	0.1248432528101341	0.19611890756356617	96.7574031693939	2671.3196219835586	4196.432520172264	7.2
Cnpy3	4.508966445922852	0.21084699394558074	0.1510666322011305	107.01137097581893	12029.214771582316	8618.63349133662	7.10
Fn1	4.449696540832519	0.19528166090351198	0.09940602343104996	100.43139779259242	10779.07374443103	5486.971240649952	5.13
Tmco4	4.354954719543459	0.009102047431980525	0.00012339032952108685	77.28285948406624	91.72229565253089	1.2434174145512795	0.11
Hyou1	4.3734068870544425	0.037736325407859754	0.02971694359408426	80.38031132830493	638.9607902998449	503.17463502201946	1.12
Rgs19	4.660861015319823	0.5149735267393161	0.4474406785060662	152.407089637679	34199.905694837755	29714.98186680167	11.12
Ermp1	4.488729000091551	0.16271859162697094	0.14508492381768373	99.57061107763828	5775.930034095606	5149.997677549541	7.5
Fam162a	4.761301040649412	0.6371323250524838	0.4561619649736715	187.3806217226689	69674.18752967173	49884.00845752259	12.12
Ndufaf2	4.425452709197998	0.03685167783983747	0.08840253030259022	84.2879158031865	379.1808353463891	909.6070315320676	4.0
Mal	4.438494682312011	0.3203279968656506	0.06730706725817219	132.02584308209083	93574.618326798	19661.825350910985	4.14
Llgl2	4.453967094421387	0.14314087096996195	0.10417196158736729	95.01455250276872	5068.174035595177	3688.4058855901862	5.11
Notch2	4.687814712524416	0.21727374951584882	0.5843468921283215	122.26161243155444	5559.61114490558	14952.296359807508	11.0
Ralb	4.697461605072021	0.4418587746420804	0.3547608978347399	151.82467342734986	36628.11396881008	29408.089967419965	11.11
Prmt2	4.380551338195799	0.036186533167939135	0.03546242203136398	80.90028762300773	635.0296748307817	622.322404491658	1.12
Pdgfb	4.428515911102295	0.2227008383696523	0.06644485510215035	108.52106650305294	30984.602504786897	9244.54276373681	4.14
Atg9a	4.440443038940428	0.07240625018751695	0.09078843073389935	87.99897343882718	1391.063365808793	1744.2204189020365	4.4
Serpinb6a	4.732194423675538	0.3558720723686143	0.5948005088003407	141.2985894301578	14635.506354393106	24461.617817333914	12.4
Mob4	4.615257263183594	0.1796326631590896	0.46852847601865194	111.37960251293748	3927.136757867624	10242.98904175904	10.0
Eif3f	5.299371719360351	0.5997534991690124	1.708024068631752	264.56818507399277	39016.25937768401	111113.49942500966	14.2
Naaa	4.470033168792725	0.2058671998565068	0.10399287900204243	104.96912851969942	15172.92496151477	7664.533984674019	6.11
Celsr1	4.404272556304932	0.021504991421628237	0.06031571374517867	81.77310700898332	197.89732487986208	555.0487402838794	2.1
Lysmd2	4.526175022125244	0.2188259578303745	0.24107581196246033	107.20850540009361	7897.058007699327	8700.017539950673	8.8
2310009B15Rik	4.3754281997680655	0.01819702040602093	0.019036954757561612	79.34653123991257	204.37164964630585	213.8049945120495	1.5
Senp2	4.5716814994812	0.30573945763401816	0.3232084629032485	119.87008502689156	13104.20487884371	13852.938541973374	9.10
Dus3l	4.57468271255493	0.3436563022680947	0.2294089039309722	129.1606584094917	27282.73840077374	18212.68247213527	9.12
Adamtsl4	4.380034446716308	0.039523381207353214	0.03470273452990588	81.12317869196205	764.8713564997147	671.5803866800832	1.12
Slc25a17	4.737147331237794	0.5764491201017883	0.5778877903125345	168.28099923799837	38440.14340821227	38536.08021735935	12.11
Nfic	4.490104198455811	0.05593518720799098	0.18164502225927182	91.10131068747269	781.9426796656707	2539.2959699087937	7.0
Cgn	4.501753807067869	0.1777333613138387	0.18585669033414656	101.60381179369145	5743.877182685666	6006.4019212169105	7.6
Igf1r	4.475677490234376	0.10082526231075103	0.16787588923498836	92.61602693017643	1794.0558122873226	2987.135445248615	6.2
Dynll1	5.258242607116698	0.7456641962926447	1.0010559784523296	286.23545338430085	100181.992762862	134494.56643774797	14.5
Fam114a2	4.545372009277342	0.20708306376202926	0.29472196481446844	107.29094834672881	6136.768188054533	8733.88844619745	9.3
Cpne1	4.49401569366455	0.16834738274708802	0.1767481144618081	99.9847643904071	5056.99850662349	5309.348659281975	7.6
Faf1	4.465239524841308	0.09245101748079639	0.14060607987632812	91.20602171643608	1689.8280358621937	2570.010609532251	5.4
Ankrd54	4.385085105895994	0.03889218470635232	0.03725464077860174	81.40077386551621	671.4659039308738	643.1940307518398	1.12
Kras	4.713526248931883	0.29282629368659047	0.6328694968780343	131.6874751499821	9017.364429947966	19488.73790703716	12.1
Lamp2	5.057251930236816	0.5034668013746653	0.9811856694416634	206.333819785741	32395.438187345902	63134.13241532256	14.1
Kdm1a	4.496299743652343	0.09913722802017379	0.1804204076043364	94.55002182500023	1958.22389022186	3563.782844346649	7.1
Pdxk	4.425898551940915	0.16074284824249657	0.06610634910802435	96.13840606225702	9774.654784188395	4019.8786362126143	4.13
Tgif1	4.839003086090087	0.8666322416770266	0.4814210567765611	239.8612557973395	159623.36427592626	88672.03990384782	13.12
Sfrp1	4.33418560028076	9.895427437599203e-06	1.7306653509779542e-08	75.26320384428082	0.058171592041913876	0.00010173947451287745	0.1
Entpd6	4.435335159301758	0.10340444187246457	0.09714286924890808	89.7007448751351	2287.5204053138677	2149.00145113387	4.8
Utp23	4.510883808135985	0.39255689994639714	0.12797223459249163	139.1571367858499	71658.10216314574	23360.301300848354	7.14
Atp9a	4.561598777770996	0.2494753239073838	0.18209512258185095	116.91298758339211	17142.402468435674	12512.451451896197	9.6
Lsm1	4.576154708862303	0.21791780377588574	0.2518901785642369	112.82535389564282	9337.122945649257	10792.73710226371	9.3
Zfyve27	4.4498167037963885	0.2517863682259605	0.07939020313888111	112.57071519774023	33885.7000534197	10684.425172414125	5.14
Dmwd	4.413479328155517	0.10536973702079926	0.04929861227607456	89.54134156454299	4511.139371753626	2110.595671008629	3.12
Cdadc1	4.4875617027282715	0.13226522270458232	0.14476035872666712	96.88427084819405	3866.8938229751093	4232.200464532365	6.5
Sar1b	4.769587993621826	0.41186518690839563	0.586650664050431	151.8198242705027	20644.5310008086	29405.563290125207	12.6
Tspan14	4.91709566116333	0.6675093322263305	0.7700081862965981	205.1300690051851	53975.38297553096	62263.52912705157	13.9
Fbxo42	4.413510322570802	0.04956363283627221	0.065970933279065	84.09811044070402	654.3764034570141	870.9979390425995	3.4
Zfp318	4.483106613159181	0.24344435577243753	0.13404720306702886	109.5428518274755	17515.514727494206	9644.5273994961	6.13
Nup133	4.35047435760498	0.004939950505078685	1.8351219524566918e-05	76.73049400307247	42.264016313334224	0.15700486078929243	0.7
Slc25a20	4.548971652984618	0.286211140911337	0.17934033385703538	119.08035909837284	21539.776511106105	13496.856545861609	9.9
Fkbp8	4.950643062591553	0.6498922352370452	0.8115723961581491	208.52886903742427	51831.384058690215	64725.99344314604	13.9
Ubxn4	4.874803066253662	0.45048959908243585	0.6824159854328675	171.3589544131177	26582.175907761346	40267.52627362058	13.3
Sod1	6.021826267242431	1.0323634848876522	2.947970929146084	640.6564309729786	316670.4955973704	904270.0839432765	14.9
Ccny	4.408410549163819	0.04636683577634762	0.05938541965170594	83.47976724875046	584.799083813481	748.9952338285772	3.3
Pdcd4	4.749566555023193	0.3633933213155785	0.4133933748186465	147.70655616793752	24126.797282673604	27446.45420598768	12.4
Pcsk6	4.382938861846921	0.01733176439415492	0.04430235130218463	79.84985012963332	156.8841160536799	401.0171766174485	1.4
Fbxl20	4.525042533874513	0.2739566416941377	0.20450101173325308	114.51434390708658	15368.0256559133	11471.803623894806	8.11
Upf2	4.333796024322509	6.212958300468596e-06	1.4471884083909876e-08	75.23335863332836	0.03657721086577954	8.519953461177521e-05	0.1
Grb2	4.9716281890869105	0.5533479900688801	0.6748109131859394	201.9641908544782	49188.25526169884	59985.347461076504	13.6
Aldh7a1	4.477374076843261	0.17729514546667202	0.1777105198445014	98.69081832722961	4812.474931995095	4823.749796715363	6.9
Strn4	4.562235355377196	0.43498149136511716	0.1890721751237714	144.33933358046093	59665.94482600616	25934.827557061886	9.14
Commd7	4.573275566101074	0.19756954016676198	0.31127471042493804	109.51453807210162	6115.151117098856	9634.54129403251	9.2
Arnt	4.55165433883667	0.3057433788182092	0.20813929423514974	122.2537579719076	21958.6251532161	14948.65648254033	9.10
Sar1a	4.912327289581299	0.6173730730606706	0.719819801232965	199.21097154943644	49764.205108441245	58022.0644416645	13.8
Gadd45gip1	4.641951084136963	0.32845142414122075	0.30646821924252293	132.04623922723866	21083.379343023174	19672.271903722278	11.5
Cyp4f18	4.533868789672852	0.29775871723299635	0.23600635360677918	116.45749683060258	15525.961531682662	12306.022813982943	8.12
Mcc	4.369908332824707	0.0341468465547061	0.024108996351556472	79.94620484016134	604.5915849499576	426.8650779329842	1.11
Sae1	4.70549726486206	0.36795790556988156	0.505571251953191	138.44880972140078	16733.41035564902	22991.57347862792	12.4
Cenpt	4.3716888427734375	0.02071576053126437	0.01360732718447204	79.19808276397514	253.09164265564283	166.24544312883194	1.6
Imp3	4.484777450561523	0.12972711896302877	0.15042511228961833	96.03449654236238	3440.230762466613	3989.1204158609444	6.5
Napg	4.364607810974119	0.008071227935253729	0.001228992671525018	77.97971165758058	74.03139909101505	11.272640009111722	0.10
Mtmr4	4.405591011047364	0.06818615446398053	0.05684244042167768	84.75974711344178	1210.5790223452784	1009.1823845227188	3.7
Maea	4.8234004974365225	0.49287420070945814	0.7869526419798697	166.25194386426867	23416.162498099122	37387.65574741805	13.4
Zfp219	4.434125900268552	0.12969187320614278	0.07900880275665897	92.70393233494863	4946.823150701538	3013.6242535769006	4.11
Angel2	4.705755710601807	0.32380009251998104	0.6305458594017141	133.3113697005621	10436.194209949326	20322.721330259108	12.2
Hif1a	4.677517890930174	0.24328413133542195	0.46916017360653883	124.17977519859738	8214.638980716223	15841.483080514954	11.1
1700025G04Rik	4.4263601303100595	0.040687866584170715	0.08289423015468392	84.64452819986873	483.1295980947774	984.2898992052098	4.0
Snap23	4.5362505912780735	0.15562824809802808	0.24436835110727867	102.6639326015182	4141.93778374221	6503.694020666963	8.3
Dad1	5.471570014953612	0.45439891836837876	1.9099398759194868	292.0680594605059	33579.008370454496	141140.05224935917	14.1
Sphk2	4.473297595977783	0.18139440461238213	0.10149354650900547	101.93152027855236	11009.932511952842	6160.262218951709	6.10
Pycrl	4.575278759002685	0.3241174026269102	0.32200738040219395	122.33206802257153	15083.141844265017	14984.949756299346	9.12
Apoe	5.580882549285888	3.742838860754022	1.8364564248236215	2900.3359234858285	52189761.01110681	25607359.943769507	14.14
Med13	4.447614669799805	0.059678638984388514	0.12280017458419731	87.5063587583079	795.6261655277671	1637.1524835900439	5.0
Pawr	4.40384006500244	0.0258527953432675	0.05582453565841738	81.94819917516854	244.68484544528945	528.3536150837185	2.2
Nfia	4.628150463104247	0.192650719390215	0.5410230615892031	113.45069227104976	3934.433981861008	11049.112742608098	11.0
Mrpl48	4.6232891082763645	0.4077824823592592	0.36386134133411197	137.26619456874093	25074.996325429995	22374.236735556326	10.12
Rbck1	4.697300910949706	0.4632685917277483	0.3214760384494104	155.55529544844603	45255.542299923974	31404.18477799402	11.11
Usp33	4.389575004577635	0.023375748294059598	0.050097413872868195	80.72928957980118	263.9834601765525	565.7525266653118	2.2
Sec14l1	4.763914585113526	0.43583299342047555	0.5200177068141636	155.51025024185006	26299.708180042784	31379.71228459326	12.7
Fuz	4.3357791900634775	7.746246008546736e-05	3.511778544070213e-08	75.38743900904491	0.46439405287916136	0.0002105341179579718	0.2
Zfyve19	4.3917689323425275	0.06909799629191264	0.032978002517586265	84.25098781066141	1890.0271970764236	902.0423891913629	2.11
Orc2	4.3842711448669425	0.030746226275627155	0.043396922913361245	80.7336831437929	401.63570634917573	566.8908317865765	1.11
Timm8b	4.526440620422363	0.11479633785580577	0.20466587888477225	98.64998056797813	2697.314535378871	4808.936071683825	8.0
